customer_tweet_id,customer_id,customer_text,customer_created_at,brand_tweet_id,parent_tweet_id,brand_text,brand_created_at
86385,134861,"@SpotifyCares Nope. You want this: https://t.co/WCORfzxV4g
But you've got this: https://t.co/8ONGp2DpNg",Thu Nov 30 13:16:38 +0000 2017,86384,86385,"@134861 Go tit. We upload songs the way they were given to us by labels/distributors, but we'll make sure to pass this on to the relevant folks. If anything else comes up, just give us a shout 🙂 /NG",Thu Nov 30 14:24:09 +0000 2017
86387,134861,"@SpotifyCares Yeah, right here: https://t.co/vuyVHtpZdF
Thanks, guys, gals and gender non-conforming individuals.",Thu Nov 30 03:55:20 +0000 2017,86386,86387,@134861 Thanks! Can you tell us if this is what you're looking for: https://t.co/atSOcRjKQI? /GS,Thu Nov 30 04:36:16 +0000 2017
86389,134861,".@SpotifyCares, we have a Shania problem! Her seminal album, Come on Over, only exists in its inferior, de-country-fied European version on @115888! I'm all for a good dance remix, but you have to have the original, North American, country-ass album!",Wed Nov 29 18:00:48 +0000 2017,86388,86389,@134861 Hey Shyama! Can you send us the Album Link? Just tap the three dots &gt; Share &gt; Copy Link. We'll check things out /NG,Wed Nov 29 18:53:36 +0000 2017
86391,134862,@SpotifyCares see screenshot below - 'premium for family' page not working in internet explorer. Please can you fix so I can add a family member? Thanks https://t.co/SeQhFiUIvy,Thu Nov 30 13:46:09 +0000 2017,86390,86391,@134862 Hey Jade! Can you try giving it another go using a different web browser or an incognito/private window? Does that help? /RE,Thu Nov 30 14:23:50 +0000 2017
86393,134863,"@SpotifyCares Hi, I registered for Spotify's student discount a couple of weeks ago and sent in my details. They were verified by SheerID on the 13th Nov, however at that moment I forgot to click the link in the email to finalize the process. Now it's not working, is it too late?",Thu Nov 30 11:08:18 +0000 2017,86392,86393,"@134863 Hi Felicia! We can help out with this, don't worry. To get started, just DM us your account's email address. We'll have a look backstage /SD https://t.co/ldFdZRiNAt",Thu Nov 30 14:22:03 +0000 2017
86395,134864,@SpotifyCares never mind found an email in my junk folder saying you reset my password. all ok now.,Thu Nov 30 14:07:11 +0000 2017,86394,86395,"@134864 Hi there! Sorry for the slight delay. We'd like to confirm, do you still need help with this? Just give us a shout. We'd be glad to help out /GN",Thu Nov 30 14:20:34 +0000 2017
86399,134865,"@115888 feeling depleted after trying to offer you my monthly subscription uptake. Make it easier for the Samsung lovers turned apple user for work purposes. Note: I could be just bad at tech flow but this support donation I have for you, ain’t working at my end!",Thu Nov 30 13:40:39 +0000 2017,86396,86399,@134865 Hey there! We'd love to help. Can you let us know what's happening exactly? /RC,Thu Nov 30 14:17:35 +0000 2017
86397,134865,@SpotifyCares Fantastic response timeframe! Many suns ago I had a Spotify account. I got an apple device for work and am back to establish a Spotify monthly subscription and it’s difficult.,Thu Nov 30 15:01:03 +0000 2017,86400,86397,@134865 Got it! Could you DM us your account's email address? We'll see what we can suggest /RK https://t.co/ldFdZRiNAt,Thu Nov 30 17:42:05 +0000 2017
86402,134866,is MISS YOU ON SPOTIFY YET,Thu Nov 30 13:41:57 +0000 2017,86401,86402,@134866 Hey there! Is this an album or a track you're looking for? The name(s) of the artist(s) would also help. We'll take a look backstage /LP,Thu Nov 30 14:16:56 +0000 2017
86404,134867,found this in @115888 settings... what's #StrangerThings mode?? https://t.co/9BW8kqviQv,Thu Nov 30 13:30:18 +0000 2017,86403,86404,@134867 Hey Leah! The Stranger Things Mode is in partnership with Netflix to promote the latest season of Stranger Things. It's a cool feature available for users who stream from the official playlists of the series. You can try it out to see for yourself 🙂 /JE,Thu Nov 30 14:16:20 +0000 2017
86406,134868,@SpotifyCares I have to restart the app 4 times every time to get past these loading screens. Really frustrating loading times. Don't think I'm getting a premium product for premium pengar https://t.co/msMlh4LBCb,Thu Nov 30 13:29:13 +0000 2017,86405,86406,"@134868 Hey Joe, that doesn't look right. What device, Android and Spotify versions are you using? We'll lend a hand /SY",Thu Nov 30 14:15:53 +0000 2017
86409,134869,"@SpotifyCares it's a shame! It's not even like I need an ""inbox"" just being able to send a song through spotify would be so cool. But anyway! Thanks so much for replying &lt;3 X",Thu Nov 30 13:28:59 +0000 2017,86408,86409,"@134869 Don't worry, your thoughts won't fall on deaf ears. Have a https://t.co/fOHcTvQJC3 💚 /LP",Thu Nov 30 14:15:09 +0000 2017
86411,134869,I really miss the @115888 messages feature :( being able to send songs to other spotify users without having to go via another social media...,Wed Nov 29 16:43:13 +0000 2017,86410,86411,"@134869 Hey Alice! We don't have any info on this right now, but we'll let the right team know it's something you'd like to see back. If you need anything else, just shout and we'll come running 🏃 /JZ",Wed Nov 29 17:09:25 +0000 2017
86413,134870,"@SpotifyCares - Some lovely human hacked my account and changed my login credentials. Luckily this morning I had an antiquated circle called a cd, but I won’t last long without infinite variety. Help! 

#hacked #spotify #help",Thu Nov 30 13:39:29 +0000 2017,86412,86413,"@134870 Hey Summer, this doesn't sound good! Could you send us a DM with your account's username or email address? We'll take a look backstage 🔍 /DB https://t.co/ldFdZRiNAt",Thu Nov 30 14:14:26 +0000 2017
86415,134871,@SpotifyCares why did the app take €15 off me for premium (both regular premium and student premium) when my college is not on the list so I am not eligible for the student one?????? If I’ve paid for a student one I want my money back for the regular one then.,Thu Nov 30 13:16:18 +0000 2017,86414,86415,@134871 Hey there! That doesn't sound good. Could you send us a DM with your account's email address? We'll take a look backstage /QI https://t.co/ldFdZRiNAt,Thu Nov 30 14:09:00 +0000 2017
86417,134872,"@SpotifyCares Hi, how do I change my country and payment method to that of my new country? I’ve tried and failed and now I am left Spotify-less.",Thu Nov 30 13:06:13 +0000 2017,86416,86417,@134872 Hey Sarah. Can you send us a DM with your account's email address or username? We'll take a look backstage /AY https://t.co/ldFdZRiNAt,Thu Nov 30 14:06:35 +0000 2017
86419,134873,@115888 how do I unsubscribe to an account I never subscribed to? I cannot find any where I have subscribed to you. You just billed me.,Thu Nov 30 12:41:46 +0000 2017,86418,86419,"@134873 Hey Kathleen! We're here to help. Can you DM us a screenshot of your bank statement showing the Spotify charges? For security, make sure you mask any sensitive info such as your full card number. We'll look into it /CP https://t.co/ldFdZRiNAt",Thu Nov 30 14:05:12 +0000 2017
86421,134874,@115888 WHY ISN'T SPOTIFY AVAILABLE IN VIETNAM????? PLEASE WE NEED IT 😠😠,Thu Nov 30 12:52:34 +0000 2017,86420,86421,@134874 Hey there! We're launching in new countries as often as possible. Sign up here to be first to hear: https://t.co/XDwWzj7cLP /AC,Thu Nov 30 13:59:11 +0000 2017
89457,135360,"@SpotifyCares Samsung Galaxy S7 (SM-G930T), Android version 7.0, Spotify version: 8.49.289 armV7",Thu Nov 30 14:50:40 +0000 2017,89455,89457,@135360 Got it. Can you check if logging out &gt; restarting your phone &gt; logging back in to your account makes a difference? /DV,Thu Nov 30 14:57:44 +0000 2017
89456,135360,"@SpotifyCares That definitely worked it out, thank you!!",Thu Nov 30 14:58:56 +0000 2017,89458,89456,@135360 You're welcome! Give us a shout if there's anything else we can do to help. We'll be... https://t.co/AiEGsVLjXp /DV,Thu Nov 30 15:05:01 +0000 2017
89460,135360,@SpotifyCares recently I've been trying to load up the app and it takes a minimum of 5 Minutes of wait time before it let's me pick anything because it's loading. Is there anything I can do to speed that up?,Thu Nov 30 14:31:04 +0000 2017,89459,89460,"@135360 Hi, help's here! Can you let us know your device's model, operating system, and Spotify version? We'll see what we can suggest /DV",Thu Nov 30 14:47:33 +0000 2017
89463,135361,"@SpotifyCares Like I say, my speaker is visible, but when I click on it, the app just goes back to the song screen and doesn't switch to the speaker... https://t.co/7k5oCPmc45",Thu Nov 30 14:45:37 +0000 2017,89461,89463,"@135361 Thanks. Can you make sure you've enabled ""Control Sonos from Spotify"" in the Sonos app settings? There's more info here: https://t.co/Wgy3SqHCeq /NG",Thu Nov 30 14:57:29 +0000 2017
89462,135361,@SpotifyCares I can't find that option. I've checked and my Sonos app is up to date. I've removed and then re authorised Spotify as a music service. All no joy.,Thu Nov 30 15:11:14 +0000 2017,89464,89462,"@135361 Just to check, have you tried using a different device to control your Sonos speaker? Did the same issue happen? /NG",Thu Nov 30 15:36:16 +0000 2017
89465,135361,"@SpotifyCares Just checked, worked straight away on my daughter's iPhone using linked family Spotify account.",Thu Nov 30 15:38:59 +0000 2017,89466,89465,@135361 Alright. Can you DM us your account's username or email address? We'll check backstage /NG https://t.co/ldFdZRiNAt,Thu Nov 30 15:46:24 +0000 2017
89470,135361,"@SpotifyCares Hi, after the latest android update I can't control my Sonos through the Spotify app, but works fine from the Sonos app. The speaker is shown in the list, but nothing happens. I have already tried restarting everything, reconnecting to WiFi, and reinstalled the app, but no joy.",Thu Nov 30 14:26:26 +0000 2017,89469,89470,@135361 Hey Sean! Can you let us know the specific Spotify and Android versions you're using? We'll see what we can suggest /NG,Thu Nov 30 14:36:13 +0000 2017
89512,135362,@SpotifyCares I have an account question. Is there an email address I can write to? Thank you,Thu Nov 30 14:44:54 +0000 2017,89511,89512,"@135362 Hi Rosalind! You can get in touch with our Email team here: https://t.co/fSvGOEg6Tc. We can also help out via Twitter if you'd like. If you could DM us your account's email address, we'll check things backstage /CP https://t.co/ldFdZRiNAt",Thu Nov 30 14:55:42 +0000 2017
89515,135363,@SpotifyCares I dm you guys please answer I need help ASAP,Thu Nov 30 14:45:10 +0000 2017,89513,89515,@135363 Thanks for the screenshot. Can you also send us the username/email of the other account you paid for? /JP,Thu Nov 30 14:52:03 +0000 2017
89517,135364,"@SpotifyCares And, on top of that, bc you reset the password and didn't give it to me, I can't go in an command a reset.",Thu Nov 30 14:46:36 +0000 2017,89516,89517,@135364 Rest assured we'll have this looked into for you. Just DM us your account's email address for us to proceed /SJ https://t.co/ldFdZRiNAt,Thu Nov 30 14:51:54 +0000 2017
89521,135365,2 times in the last week @spotifycares has prompted me to update my password.  The most recent time your system rejects my attempt to update my password for my locked out premium account.  Wtf?,Thu Nov 30 14:42:11 +0000 2017,89520,89521,@135365 Hey Andrew! Help's here. Can you DM us your account's username or email address? We'll check things backstage /CP https://t.co/ldFdZRiNAt,Thu Nov 30 14:48:34 +0000 2017
89523,135366,@SpotifyCares Ok thx for thr explanation!,Thu Nov 30 14:39:48 +0000 2017,89522,89523,"@135366 No worries at all! For anything else, we're just a tweet away /JP",Thu Nov 30 14:47:36 +0000 2017
89525,135366,@115888 Hey do you mean IDR 49.900?? cuz the last time i checked it's not IDR 4.900 for sure,Thu Nov 30 13:49:23 +0000 2017,89524,89525,@135366 Hey Fanny! This is an offer we have right now for new users who never had Premium before. Take note that this is only for payments made through PayPal and credit/debit cards. The promo for mobile payments is at 49900 IDR. Hope this clears things up /JP,Thu Nov 30 14:32:06 +0000 2017
89518,135364,"@SpotifyCares I am trying to reset my password after getting an email from you, and every time I submit the form, I get this ""The CSRF token is invalid. Please try to resubmit the form."" The email was sent at 6:34 the AM.",Thu Nov 30 14:37:58 +0000 2017,89519,89518,@135364 Hey Josh! Can you DM us your account's email address? We'll see what we can suggest /SJ https://t.co/ldFdZRiNAt,Thu Nov 30 14:46:28 +0000 2017
89536,135367,@SpotifyCares are you aware of the iPhone X / iOS11 bug wherein if a video plays in another app it stops all audio coming from your app? Have to restart each time.,Thu Nov 30 14:31:32 +0000 2017,89534,89536,"@135367 Hi there. Just to clarify, do you need to restart the app to continue your music, or do you just resume the playback? /LM",Thu Nov 30 14:43:55 +0000 2017
89535,135367,"@SpotifyCares Thanks for response! The app says that music is playing, but no sound comes out. I have to restart to make it work again.",Thu Nov 30 15:04:52 +0000 2017,89537,89535,@135367 Gotcha. Can you try reinstalling the app using the steps here: https://t.co/PDA2aKzC6Q? Let us know how it plays out /LM,Thu Nov 30 15:11:11 +0000 2017
89539,135367,"@SpotifyCares iPhone X, running iOS 11.2, listening over wired headphones",Thu Nov 30 15:30:47 +0000 2017,89540,89539,"@135367 Thanks for the info. Just to check, are you listening to songs downloaded for offline listening, or are you just streaming your tunes? /LM",Thu Nov 30 15:38:22 +0000 2017
89541,135367,@SpotifyCares Both 😅,Thu Nov 30 15:39:00 +0000 2017,89542,89541,"@135367 Alright. Did this issue start happening after a specific update? Also, does this happen on any other apps as well? /LM",Thu Nov 30 15:44:40 +0000 2017
