customer_tweet_id,customer_id,customer_text,customer_created_at,brand_tweet_id,parent_tweet_id,brand_text,brand_created_at
2536621,721590,I seriously hate when Spotify takes off songs and just removes them forever. That’s the worst @115888,Thu Nov 16 07:46:48 +0000 2017,2536620,2536621,"@721590 Hey there! Sometimes content is temporarily removed due to licensing, but we hope to have all of it back soon: https://t.co/VMrgnGpB4G. Hope this clears things up /GK",Thu Nov 16 08:32:13 +0000 2017
1942520,741939,@115888 sooo if i already had the student discount last year can i still get hulu?,Mon Oct 30 23:39:26 +0000 2017,2626781,1942520,@741939 Hey there! Can you DM us your account's email address or username? We'll take a look /NS https://t.co/ldFdZR1cbT,Tue Oct 31 00:19:44 +0000 2017
1588986,488639,"@SpotifyCares yes, the same thing still happens",Wed Nov 08 05:01:10 +0000 2017,1588987,1588986,@488639 Thanks for checking. Can you DM us your username or email address so we can take a closer look? /JU https://t.co/ldFdZRiNAt,Wed Nov 08 05:11:34 +0000 2017
2599163,735833,@115888 how many times y’all gonna try and slip this song onto my discover weekly playlist as if i hadn’t heard it a million times already 🤔🤔🤔 https://t.co/4NIXBXzRQq,Fri Nov 17 05:57:43 +0000 2017,2599162,2599163,"@735833 Hey, Discover Weekly is based on what you, and others like you, are listening to. Hopefully it’s more in tune with your tastes next week! /AR",Fri Nov 17 06:06:15 +0000 2017
2298901,667296,Hey @115888 what’s going on? https://t.co/fNXGIAgPGe,Sun Nov 12 12:40:05 +0000 2017,2298899,2298901,"@667296 Hey Megan, help's here! Just to check, are you trying to sync local files from your desktop to your phone? /DV",Sun Nov 12 15:27:13 +0000 2017
902404,292565,@SpotifyCares Correct.,Sat Oct 21 14:01:08 +0000 2017,902405,902404,@292565 Our friends in Artist Support are the right folks to help with this. You can get in touch with them here: https://t.co/p1wbtdELHu /GT,Sat Oct 21 17:27:14 +0000 2017
286926,184371,"@SpotifyCares ex: this song was in my release radar

https://t.co/g367cSpGFp

but i've only ever listened to this Dio

https://t.co/FeKGMjIdM4",Fri Oct 06 13:36:51 +0000 2017,286927,286926,"@184371 1: Hey there! Thanks for reporting. Keep in mind though that the more you use Spotify, the more...",Fri Oct 06 14:57:10 +0000 2017
2335253,675725,@115888 when r u launchin spotify in India??,Fri Oct 20 01:54:14 +0000 2017,2335252,2335253,@675725 Hey there! We're launching in new countries as often as possible. Be sure to add your email at https://t.co/X8DVSX9QgM 😁 /NS,Fri Oct 20 02:44:26 +0000 2017
1106328,381095,"@115888 @SpotifyCares
Why did you remove the ability to play from all sub-folders, a great feature removed for music organizers",Fri Oct 13 23:48:26 +0000 2017,1106329,1106328,"@381095 1: Hi! Help's here. We don't have any info on this right now, but we'll let the right team know it's something you'd like to see again.",Sat Oct 14 01:09:35 +0000 2017
1035184,364867,"I got some trouble about my account on the Spotify.please contact me.i need u help.my email : __email__
@SpotifyCares 
@115888",Mon Oct 23 05:11:43 +0000 2017,1035183,1035184,@364867 2: what's happening via DM? We'll see what we can suggest /RA https://t.co/ldFdZRiNAt,Mon Oct 23 06:49:16 +0000 2017
2066673,611143,Why did it take me sooo long to download @115888 App 😀,Sun Oct 08 05:17:37 +0000 2017,2066672,2066673,"@611143 Hey! Help's here. Can you tell us more about what's happening? Also, what device, OS, and Spotify version are you running? /RA",Sun Oct 08 05:22:53 +0000 2017
2394390,337632,@SpotifyCares i got spotify premium through my phone contract if i was to cancel how much is spotify monthly?,Sun Nov 26 16:43:48 +0000 2017,2394388,2394390,"@337632 Hi Kieran, help's here! We've just replied to your DM. Let's carry on chatting there /DV",Sun Nov 26 17:48:49 +0000 2017
970674,350327,"@SpotifyCares Hey guys! Wanted to let you know it's fixed, thank you for having the best customer support in the business &lt;3",Sun Oct 22 06:51:10 +0000 2017,970673,970674,@350327 No worries! Glad to hear it's working. Let us know if you ever need us again. We'd be... https://t.co/LgAM6ky9Vv /RS,Sun Oct 22 07:39:05 +0000 2017
1649315,503798,"@SpotifyCares Thanks for declining my card three times but still charging my card and taking my money each time, I kinda need that,",Sun Nov 05 18:40:16 +0000 2017,1649314,1649315,@503798 Hey there! Could you DM us your account's username and email address? We'll take a look backstage /DF https://t.co/ldFdZRiNAt,Sun Nov 05 22:46:12 +0000 2017
1080960,374989,@SpotifyCares read dm,Sat Oct 14 23:38:15 +0000 2017,1080959,1080960,@374989 Hey! We've just sent you a bit more info over DM. We'll carry on helping out there /NQ,Sun Oct 15 01:51:44 +0000 2017
1588989,488640,@SpotifyCares Someone created an account with my email address. Can you help me?,Sat Nov 04 22:28:15 +0000 2017,1588988,1588989,@488640 Hi there! Help's here. Can you DM us your email address? We'll take a look backstage /NQ https://t.co/ldFdZRiNAt,Sat Nov 04 23:15:30 +0000 2017
380248,206190,@SpotifyCares Why can't I play the song? 😧,Mon Oct 09 08:27:44 +0000 2017,380250,380248,@206190 We've just replied to your DM. Let's continue chatting there /CX,Mon Oct 09 08:52:12 +0000 2017
1031554,364087,@SpotifyCares I have the student Spotify and the Hulu best plan right now is there a way to connect them,Thu Oct 12 18:41:03 +0000 2017,1031553,1031554,@364087 Hi Jack! Can you DM us your account's username or email address? We'll take a look backstage /MC https://t.co/ldFdZRiNAt,Thu Oct 12 18:43:21 +0000 2017
2942683,812995,"@SpotifyCares mi sono iscritta ora a Spotify e volevo usufruire della promo 3 mesi a 0,99€! Come fare? Ho potuto attivare solo la settimana di prova gratuita di premium.",Wed Nov 29 13:58:55 +0000 2017,2942682,2942683,"@812995 Hey! We can help out in English via Twitter, but we also have Italian support via email at https://t.co/ZgU70TbP8M /PB",Wed Nov 29 14:26:57 +0000 2017
2308165,669537,The only thing I hate about you @115888 is that you don't have the oldest albums from @5413 https://t.co/zORWdo1eRx,Mon Nov 13 00:51:07 +0000 2017,2308164,2308165,"@669537 Hey there! We’d love to have all of her stuff available, but we have some info about content here: https://t.co/0i8GpimuDa /AR",Mon Nov 13 01:54:26 +0000 2017
1480468,463774,Why can't navs mixtaoes be on @115888 @81447,Fri Nov 03 07:10:47 +0000 2017,1480467,1480468,"@463774 Hey! We hear you, but we’ve got some info about mixtapes here: https://t.co/MEjmIRL2eB /MU",Fri Nov 03 07:32:33 +0000 2017
1186696,379855,@115888 @117168 Give us the ability to clear caches like the android app 🙏,Tue Oct 24 23:09:30 +0000 2017,1186697,1186696,@379855 1: Hey there! We can’t make any promises but we’ll pass your feedback onto the right folks. Could you DM us your account's...,Tue Oct 24 23:43:47 +0000 2017
1230145,129616,@SpotifyCares hey 👋 - disappointed in response times here. no reply via email and i assume it will go to the changed email address. hello?,Sun Oct 15 21:59:12 +0000 2017,1230144,1230145,@129616 Hey there! Can you DM us your account's email address or username? We'll check backstage /AR https://t.co/ldFdZRiNAt,Mon Oct 16 01:12:56 +0000 2017
2447664,701630,"@SpotifyCares Every other playlist works, just not that one. And thank you!",Wed Nov 15 10:11:45 +0000 2017,2447665,2447664,@701630 Hmm. Could you fire over your account's email address or username via DM? We'll take a look under the hood /AY https://t.co/ldFdZRiNAt,Wed Nov 15 11:19:21 +0000 2017
2783439,777229,"@115888 Hey Spotify, when will you finally start accepting #Bitcoin? I would love to buy a premium but it's difficult without a credit card. And I'm sure I'm not alone.",Tue Nov 21 17:03:49 +0000 2017,2783438,2783439,"@777229 Hey there, nice idea! It's definitely something for the team to consider and we'll make sure it reaches them /CG",Tue Nov 21 17:54:59 +0000 2017
1865911,557456,@SpotifyCares one more thing It doesn't let me skip after certain amount can't play a desired song neither is basically like I'm not a premium account!,Fri Oct 20 19:20:45 +0000 2017,1865913,1865911,"@557456 2: appreciate your feedback on this, and we'll be sure to pass it on to our devs. Let us know if you have any other questions /LM",Fri Oct 20 20:11:40 +0000 2017
483943,230130,@SpotifyCares I'm a little confused about the status of my account - I have sent a DM if you could help please?,Fri Dec 01 13:06:52 +0000 2017,483942,483943,@230130 Hey Kirsty! We've just replied to your DM. Let's continue chatting there /GT,Fri Dec 01 14:55:37 +0000 2017
1021651,361772,@115888 This is a screenshot https://t.co/mokZbNIjzZ,Thu Oct 12 15:00:38 +0000 2017,1021650,1021651,"@361772 Hi Brian! That doesn't sound good. Can you try logging out, restarting your device, then logging back in? Let us know if that helps /QI",Thu Oct 12 15:37:06 +0000 2017
772025,304405,@SpotifyCares iOS 11.0.2 and Spotify version 8.4.20 . Every time I try to shuffle my playlist it’ll shuffle for 2 songs and then play my playlist in order.,Thu Oct 12 00:42:22 +0000 2017,772027,772025,@304405 Thanks. Can you try logging out &gt; restarting your device &gt; logging back in? Let us know if that makes a difference /RH,Thu Oct 12 00:45:02 +0000 2017
1202215,145891,"@SpotifyCares I've cancelled my headspace account, can you adjust my account?",Wed Oct 25 13:14:44 +0000 2017,1202214,1202215,@145891 Can you DM us your account's email address? Let's carry on chatting there /PL https://t.co/ldFdZRiNAt,Wed Oct 25 13:23:45 +0000 2017
859926,324169,@SpotifyCares Incognito sorted it. Thxs,Fri Oct 13 12:29:12 +0000 2017,859925,859926,@324169 Awesome! Give us a shout if you need us again. Otherwise... https://t.co/SkdXv2BhCb /JO,Fri Oct 13 14:28:44 +0000 2017
2776181,539865,"Despite logging out of everywhere and changing my password, someone is STILL using my @116130 account and saving their own playlists?!",Tue Nov 21 09:07:04 +0000 2017,2776180,2776181,"@539865 Hey Charlotte, we’re sorry to hear that. Check out https://t.co/QHn3ok8y2n for what to do next /Q",Tue Nov 21 15:01:41 +0000 2017
2309922,322348,Come on @115888 When can we dump the 10000 limit @SpotifyCares #LetTheMusicPlay #Spotify #NoLimits,Thu Oct 19 20:32:22 +0000 2017,2309921,2309922,"@322348 Hey Derek, we hear you! We’d love to see your vote, and hear your feedback on this idea: https://t.co/8OOl8B2i69 /GU",Thu Oct 19 21:52:53 +0000 2017
2622851,740997,@SpotifyCares Will you please consider separating full albums and singles in the New Releases section?  Always a letdown to click what looks like a new album that ends after one song.  Thanks!,Fri Nov 17 16:11:27 +0000 2017,2622850,2622851,"@740997 Hey Freddy, this sounds like a great idea! Suggest it in our Community at https://t.co/rtDvYZOF32 and get support from other users /KL",Fri Nov 17 16:39:55 +0000 2017
851848,322348,@SpotifyCares Was there first - does not answer either question,Fri Oct 20 15:47:21 +0000 2017,851850,851848,"@322348 Can you try going to the playlist that you want to sort? Then click on the column, it should arrange it alphabetically. Keep us posted /GU",Fri Oct 20 16:07:38 +0000 2017
1264065,416015,@SpotifyCares Should be set to UK,Thu Oct 26 14:22:28 +0000 2017,1264067,1264065,@416015 Got it. Looks like the album isn't available in your country due to licensing. More info here: https://t.co/MEjmIRL2eB /AY,Thu Oct 26 14:26:36 +0000 2017
389003,208046,"@SpotifyCares just thought it needs more happening on screen even though it's about the music, give the eyes something to look at.",Mon Oct 09 14:14:44 +0000 2017,389002,389003,@208046 Hi Phillippe! We appreciate your feedback. We'll make sure to pass it on to the right team. Welcome aboard 😉 https://t.co/rWp2GTHcf8 /GT,Mon Oct 09 14:35:24 +0000 2017
2904477,804363,"@SpotifyCares Hi. Can you guys check the music missed on INNA's album ""Party Never Ends""? I think 2 songs are missing from this album, ""Boom Boom"" and ""Energy""",Tue Nov 28 17:08:28 +0000 2017,2904476,2904477,"@804363 Hey there! We’d love to have all of their stuff available, but we have some info about content here: https://t.co/0i8GpimuDa. If you need anything else, just shout and we'll come running /JZ",Tue Nov 28 19:21:39 +0000 2017
2776177,775713,@SpotifyCares hello.. I cannot accept the invitation to Family Plan. Please help!,Tue Nov 21 14:01:18 +0000 2017,2776176,2776177,"@775713 Hey Justin, help's here! Could you send us a DM with your account's email address or username, along with that of the Family plan owner's? We'll take a look backstage /CO https://t.co/ldFdZRiNAt",Tue Nov 21 15:09:38 +0000 2017
1115797,383291,"@SpotifyCares laptop, 1.0.65.320.gac7a8e02 , i checked, it works on my phone (downloaded their playlist previously on phone but not on laptop)",Sat Oct 14 08:59:58 +0000 2017,1115799,1115797,@383291 Thanks! Can you give this a try: log out from Spotify &gt; restart your device &gt; log back in? Did that make a difference? /DR,Sat Oct 14 09:10:29 +0000 2017
1380846,441415,@SpotifyCares https://t.co/HhdSSOdJh6 but it doesn't work anymore this method apparently.,Mon Nov 13 15:45:06 +0000 2017,1380845,1380846,"@441415 Hi Erwann, help's here! Can you let us know your desktop's Spotify version? We'll see what we can suggest /DV",Mon Nov 13 17:06:04 +0000 2017
1932910,575186,@SpotifyCares I just noticed my username is some random sequence of letters and not anything I ever chose. Can this be fixed?,Sat Oct 28 16:27:42 +0000 2017,1932909,1932910,@575186 Hey there! Could you DM us your account's email address and username? We'll check backstage for you /BX https://t.co/ldFdZRiNAt,Sat Oct 28 20:31:58 +0000 2017
2198177,642978,Yo @115888 could you plz make steaming music on @127972 easier/better? The current situation makes me very sad.,Thu Nov 09 21:28:58 +0000 2017,2198176,2198177,@642978 Hi Sara! Can you give us more info about what's happening exactly? We'll see what we can do /HR,Thu Nov 09 22:07:01 +0000 2017
436594,218686,"@SpotifyCares Yeah, pretty much.",Tue Oct 10 18:17:55 +0000 2017,436595,436594,@218686 Thanks! This might help shed some light on how Shuffle works for Spotify: https://t.co/eb2KiQzIuQ /JP,Tue Oct 10 18:49:10 +0000 2017
1714478,519156,@SpotifyCares music. Only once I got an error that said i couldn't add a song to my queue. Now the option just doesn't exist (2/2,Tue Nov 07 01:55:34 +0000 2017,1714477,1714478,@519156 Hmm. Can you DM us a screenshot of what you're seeing? We'll see what we can suggest /YM https://t.co/ldFdZRiNAt,Tue Nov 07 03:11:46 +0000 2017
